rcjy	2015/7/23	http://www.caas.cn/ysxw/rcjy/258868.shtml	信息所第二届“杰出青年”评选结果揭晓	./data/rcjy/258868.shtml	中国农业科学院农业信息研究所	信息所	2015/7/23	0
kyjz	2015/7/23	http://www.caas.cn/ysxw/kyjz/258871.shtml	基于物联网技术的农业智能信息系统与服务平台项目通过验收	./data/kyjz/258871.shtml	中国农业科学院农业信息研究所	信息所	2015/7/23	0
kyjz	2015/7/23	http://www.caas.cn/ysxw/kyjz/258840.shtml	“野生百合快速繁殖的组织培养方法”获得国家发明专利授权	./data/kyjz/258840.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/7/23	0
xzhd	2015/7/23	http://www.caas.cn/ysxw/xzhd/258873.shtml	油料所召开创新工程推进会	./data/xzhd/258873.shtml	中国农业科学院油料作物研究所	油料所	2015/7/23	0
xzhd	2015/7/23	http://www.caas.cn/ysxw/xzhd/258846.shtml	首都师范大学任东教授来蜜蜂所作学术报告	./data/xzhd/258846.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/7/23	0
gnhz1	2015/7/24	http://www.caas.cn/ysxw/gnhz1/258914.shtml	用信息科技助力老区农业产业 以实际行动践行“三严三实”	./data/gnhz1/258914.shtml	中国农业科学院农业信息研究所	信息所	2015/7/24	0
dwzw	2015/7/24	http://www.caas.cn/ysxw/dwzw/258918.shtml	国家烟草专卖局副局长到烟草所调研	./data/dwzw/258918.shtml	中国农业科学院烟草研究所	烟草所	2015/7/24	0
dwzw	2015/7/24	http://www.caas.cn/ysxw/dwzw/258916.shtml	烟草所第四党支部开展主题实践活动	./data/dwzw/258916.shtml	中国农业科学院烟草研究所	烟草所	2015/7/24	0
dwzw	2015/7/27	http://www.caas.cn/ysxw/dwzw/258961.shtml	暴雨来袭  油料所在行动	./data/dwzw/258961.shtml	中国农业科学院油料作物研究所	油料所	2015/7/27	0
dwzw	2015/7/27	http://www.caas.cn/ysxw/dwzw/258958.shtml	蔬菜所举办科研经费使用管理自查工作培训会	./data/dwzw/258958.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/7/27	0
dwzw	2015/7/27	http://www.caas.cn/ysxw/dwzw/258955.shtml	加工所举行理论中心组学习暨年中工作汇报会	./data/dwzw/258955.shtml	中国农业科学院农产品加工研究所	加工所	2015/7/27	0
dwzw	2015/7/28	http://www.caas.cn/ysxw/dwzw/258999.shtml	江西省鹰潭市副市长一行访问茶叶所	./data/dwzw/258999.shtml	中国农业科学院茶叶研究所	茶叶所	2015/7/28	0
rcjy	2015/7/29	http://www.caas.cn/ysxw/rcjy/259060.shtml	烟草所举办新职工培训交流会	./data/rcjy/259060.shtml	中国农业科学院烟草研究所	烟草所	2015/7/29	0
rcjy	2015/7/29	http://www.caas.cn/ysxw/rcjy/259052.shtml	信息所邀请环发所专家为青年职工作报告	./data/rcjy/259052.shtml	中国农业科学院农业信息研究所	信息所	2015/7/29	0
dwzw	2015/7/29	http://www.caas.cn/ysxw/dwzw/259062.shtml	西昌市委常委一行来烟草所考察交流	./data/dwzw/259062.shtml	中国农业科学院烟草研究所	烟草所	2015/7/29	0
dwzw	2015/7/29	http://www.caas.cn/ysxw/dwzw/259059.shtml	植保所举办2015年拓展挑战赛	./data/dwzw/259059.shtml	中国农业科学院植物保护研究所	植保所	2015/7/29	0
dwzw	2015/7/29	http://www.caas.cn/ysxw/dwzw/259041.shtml	陈萌山在院务扩大会上强调：紧抓实施创新工程重大机遇  加快推进现代院所建设步伐	./data/dwzw/259041.shtml	中国农业科学院办公室	院办	2015/7/29	0
kyjz	2015/7/29	http://www.caas.cn/ysxw/kyjz/259056.shtml	兰州兽医所科研团队建立口蹄疫感染和免疫鉴别诊断技术体系	./data/kyjz/259056.shtml	中国农业科学院兰州兽医研究所	兰州兽医所	2015/7/29	0
xzhd	2015/7/29	http://www.caas.cn/ysxw/xzhd/259054.shtml	环保所举办农作物秸秆综合利用和禁烧培训班	./data/xzhd/259054.shtml	农业部环境保护科研监测所	环保所	2015/7/29	0
xzhd	2015/7/29	http://www.caas.cn/ysxw/xzhd/259045.shtml	中国农科院召开生物安全学科体系建设交流会	./data/xzhd/259045.shtml	中国农业科学院在哈尔滨兽医研究所	哈尔滨兽医所	2015/7/29	0
yw	2015/7/29	http://www.caas.cn/ysxw/xzhd/259045.shtml	中国农科院召开生物安全学科体系建设交流会	./data/xzhd/259045.shtml	中国农业科学院在哈尔滨兽医研究所	哈尔滨兽医所	2015/7/29	0
yw	2015/7/29	http://www.caas.cn/ysxw/dwzw/259041.shtml	陈萌山在院务扩大会上强调：紧抓实施创新工程重大机遇  加快推进现代院所建设步伐	./data/dwzw/259041.shtml	中国农业科学院办公室	院办	2015/7/29	0
gjhz	2015/7/30	http://www.caas.cn/ysxw/gjhz/259109.shtml	密歇根州立大学蜜蜂专家来蜜蜂所进行学术交流	./data/gjhz/259109.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/7/30	0
rcjy	2015/7/30	http://www.caas.cn/ysxw/rcjy/259102.shtml	“现代农业技术推广培训项目课程建设”启动	./data/rcjy/259102.shtml	中国农业科学院研究生院	研究生院	2015/7/30	0
dwzw	2015/7/30	http://www.caas.cn/ysxw/dwzw/259107.shtml	农经所召开科技传播工作暨通讯员培训会	./data/dwzw/259107.shtml	中国农业科学院农业经济与发展研究所	农经所	2015/7/30	0
kyjz	2015/7/30	http://www.caas.cn/ysxw/kyjz/259119.shtml	特产所果树品种选育取得新突破	./data/kyjz/259119.shtml	中国农业科学院特产研究所	特产所	2015/7/30	0
xzhd	2015/7/30	http://www.caas.cn/ysxw/xzhd/259108.shtml	“西部之光”访问学者派出单位领导到草原所交流访问	./data/xzhd/259108.shtml	中国农业科学院草原研究所	草原所	2015/7/30	0
xzhd	2015/7/30	http://www.caas.cn/ysxw/xzhd/259065.shtml	加强两岸交流  促进科教融合	./data/xzhd/259065.shtml	中国农业科学院研究生院	研究生院	2015/7/30	0
yw	2015/7/30	http://www.caas.cn/ysxw/rcjy/259102.shtml	“现代农业技术推广培训项目课程建设”启动	./data/rcjy/259102.shtml	中国农业科学院研究生院	研究生院	2015/7/30	0
yw	2015/7/30	http://www.caas.cn/ysxw/xzhd/259065.shtml	加强两岸交流  促进科教融合	./data/xzhd/259065.shtml	中国农业科学院研究生院	研究生院	2015/7/30	0
gjhz	2015/7/31	http://www.caas.cn/ysxw/gjhz/259132.shtml	美国兽医流行病交流团访问牧医所	./data/gjhz/259132.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/7/31	0
dwzw	2015/7/31	http://www.caas.cn/ysxw/dwzw/259151.shtml	中国农科院与解放军艺术学院举办庆“八一”军民共建联谊活动	./data/dwzw/259151.shtml	中国农业科学院直属机关党委	机关党委	2015/7/31	0
kyjz	2015/7/31	http://www.caas.cn/ysxw/kyjz/259148.shtml	哈尔滨兽医所创新团队发现可诱导降解艾滋病病毒的细胞分子	./data/kyjz/259148.shtml	中国农业科学院哈尔滨兽医研究所	哈尔滨兽医所	2015/7/31	0
kyjz	2015/7/31	http://www.caas.cn/ysxw/kyjz/259146.shtml	“马铃薯和谷子功能基因组研究与应用”课题开展中期检查	./data/kyjz/259146.shtml	中国农业科学院蔬菜花卉研究所	蔬菜所	2015/7/31	0
kyjz	2015/7/31	http://www.caas.cn/ysxw/kyjz/259144.shtml	 “主要农区农业面源污染监测预警与氮磷投入阈值研究”项目通过验收	./data/kyjz/259144.shtml	中国农业科学院农业资源与农业区划研究所	资划所	2015/7/31	0
xzhd	2015/7/31	http://www.caas.cn/ysxw/xzhd/259142.shtml	质标所举办亚洲国家农药残留监测计划建设区域培训研讨会	./data/xzhd/259142.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/7/31	0
xzhd	2015/7/31	http://www.caas.cn/ysxw/xzhd/259135.shtml	饲料所创新团队参加美国奶业科学协会和动物科学协会联合年会	./data/xzhd/259135.shtml	中国农业科学院饲料研究所	饲料所	2015/7/31	0
xzhd	2015/7/31	http://www.caas.cn/ysxw/xzhd/259129.shtml	环发所多名专家参加国际设施园艺大会	./data/xzhd/259129.shtml	中国农业科学院农业环境与可持续发展研究所	环发所	2015/7/31	0
yw	2015/7/31	http://www.caas.cn/ysxw/dwzw/259151.shtml	中国农科院与解放军艺术学院举办庆“八一”军民共建联谊活动	./data/dwzw/259151.shtml	中国农业科学院直属机关党委	机关党委	2015/7/31	0
yw	2015/7/31	http://www.caas.cn/ysxw/kyjz/259148.shtml	哈尔滨兽医所创新团队发现可诱导降解艾滋病病毒的细胞分子	./data/kyjz/259148.shtml	中国农业科学院哈尔滨兽医研究所	哈尔滨兽医所	2015/7/31	0
gnhz1	2015/8/3	http://www.caas.cn/ysxw/gnhz1/259206.shtml	安徽省界首市书记一行来加工所考察洽谈	./data/gnhz1/259206.shtml	中国农业科学院农产品加工研究所	加工所	2015/8/3	0
gnhz1	2015/8/3	http://www.caas.cn/ysxw/gnhz1/259200.shtml	加强高原特色农业科技协同创新	./data/gnhz1/259200.shtml	中国农业科学院成果转化局	成果转化局	2015/8/3	0
dwzw	2015/8/3	http://www.caas.cn/ysxw/dwzw/259208.shtml	加工所部署下半年重点工作	./data/dwzw/259208.shtml	中国农业科学院农产品加工研究所	加工所	2015/8/3	0
dwzw	2015/8/3	http://www.caas.cn/ysxw/dwzw/259205.shtml	环发所召开理论中心组学习暨上半年工作总结交流会	./data/dwzw/259205.shtml	中国农业科学院农业环境与可持续发展研究所	环发所	2015/8/3	0
kyjz	2015/8/3	http://www.caas.cn/ysxw/kyjz/259173.shtml	质标所创新团队发现农产品混合污染物的毒性协同效应	./data/kyjz/259173.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/8/3	0
kyjz	2015/8/3	http://www.caas.cn/ysxw/kyjz/259161.shtml	多个转基因玉米品系田间表现良好	./data/kyjz/259161.shtml	中国农业科学院生物技术研究所	生物所	2015/8/3	0
xzhd	2015/8/3	http://www.caas.cn/ysxw/xzhd/259203.shtml	2015年国家粮油质量安全风险评估中期进展研讨会召开	./data/xzhd/259203.shtml	中国农业科学院油料作物研究所	油料所	2015/8/3	0
yw	2015/8/3	http://www.caas.cn/ysxw/gnhz1/259200.shtml	加强高原特色农业科技协同创新	./data/gnhz1/259200.shtml	中国农业科学院成果转化局	成果转化局	2015/8/3	0
yw	2015/8/3	http://www.caas.cn/ysxw/kyjz/259173.shtml	质标所创新团队发现农产品混合污染物的毒性协同效应	./data/kyjz/259173.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/8/3	0
yw	2015/8/3	http://www.caas.cn/ysxw/kyjz/259161.shtml	多个转基因玉米品系田间表现良好	./data/kyjz/259161.shtml	中国农业科学院生物技术研究所	生物所	2015/8/3	0
rcjy	2015/8/4	http://www.caas.cn/ysxw/rcjy/259240.shtml	中国农科院与西藏农科院合作举办西藏农牧科技发展规划能力提升培训班	./data/rcjy/259240.shtml	中国农业科学院人事局	人事局	2015/8/4	0
gnhz1	2015/8/4	http://www.caas.cn/ysxw/gnhz1/259246.shtml	中国农科院加强与呼伦贝尔农垦集团的合作	./data/gnhz1/259246.shtml	中国农业科学院成果转化局	成果转化局	2015/8/4	0
gnhz1	2015/8/4	http://www.caas.cn/ysxw/gnhz1/259244.shtml	蚕业所桑树种质资源添彩农业嘉年华	./data/gnhz1/259244.shtml	中国农业科学院蚕业研究所	蚕业所	2015/8/4	0
gnhz1	2015/8/4	http://www.caas.cn/ysxw/gnhz1/259242.shtml	水稻所与宝清县签署战略合作协议	./data/gnhz1/259242.shtml	中国水稻研究所	水稻所	2015/8/4	0
dwzw	2015/8/4	http://www.caas.cn/ysxw/dwzw/259222.shtml	农经所积极落实创新工程综合调研通报会精神	./data/dwzw/259222.shtml	中国农业科学院农业经济与发展研究所	农经所	2015/8/4	0
zjgd	2015/8/4	http://www.caas.cn/ysxw/zjgd/259227.shtml	章力建等：“互联网+”助力我国农产品质量安全提升	./data/zjgd/259227.shtml	中国农业科学院农业信息研究所	信息所	2015/8/4	0
kyjz	2015/8/4	http://www.caas.cn/ysxw/kyjz/259223.shtml	特产所创新团队发现我国北方动物狂犬病病毒遗传进化新动向	./data/kyjz/259223.shtml	中国农业科学院特产研究所	特产所	2015/8/4	0
xzhd	2015/8/4	http://www.caas.cn/ysxw/xzhd/259239.shtml	资划所专家参加中组部“一带一路”专家咨询服务活动	./data/xzhd/259239.shtml	中国农业科学院农业资源与农业区划研究所	资划所	2015/8/4	0
xzhd	2015/8/4	http://www.caas.cn/ysxw/xzhd/259226.shtml	加工所马铃薯系列主食产品亮相国际研讨会	./data/xzhd/259226.shtml	中国农业科学院农产品加工研究所	加工所	2015/8/4	0
yw	2015/8/4	http://www.caas.cn/ysxw/gnhz1/259246.shtml	中国农科院加强与呼伦贝尔农垦集团的合作	./data/gnhz1/259246.shtml	中国农业科学院成果转化局	成果转化局	2015/8/4	0
yw	2015/8/4	http://www.caas.cn/ysxw/kyjz/259223.shtml	特产所创新团队发现我国北方动物狂犬病病毒遗传进化新动向	./data/kyjz/259223.shtml	中国农业科学院特产研究所	特产所	2015/8/4	0
gjhz	2015/8/5	http://www.caas.cn/ysxw/gjhz/259272.shtml	中欧麻类生物质材料研究项目对接会与暑期培训会在京举行	./data/gjhz/259272.shtml	中国农业科学院麻类研究所	麻类所	2015/8/5	0
gnhz1	2015/8/5	http://www.caas.cn/ysxw/gnhz1/259283.shtml	牧医所与安徽农大动科院签署合作协议	./data/gnhz1/259283.shtml	中国农业科学院北京畜牧兽医研究所	牧医所	2015/8/5	0
gnhz1	2015/8/5	http://www.caas.cn/ysxw/gnhz1/259275.shtml	沼气所赴华蓥市调研精准扶贫工作	./data/gnhz1/259275.shtml	农业部沼气科学研究所	沼科所	2015/8/5	0
dwzw	2015/8/5	http://www.caas.cn/ysxw/dwzw/259282.shtml	浙江省副省长黄旭明莅临茶叶所龙冠公司视察调研	./data/dwzw/259282.shtml	中国农业科学院茶叶研究所	茶叶所	2015/8/5	0
dwzw	2015/8/5	http://www.caas.cn/ysxw/dwzw/259280.shtml	哈尔滨兽医所组织党员干部参观《忠诚的足迹》展览	./data/dwzw/259280.shtml	中国农业科学院哈尔滨兽医研究所	哈尔滨兽医所	2015/8/5	0
rcjy	2015/8/6	http://www.caas.cn/ysxw/rcjy/259320.shtml	质标所举办大型精密仪器设备使用和维护培训会	./data/rcjy/259320.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/8/6	0
dwzw	2015/8/6	http://www.caas.cn/ysxw/dwzw/259302.shtml	第二十届全国农科院系统外事协作网会议召开	./data/dwzw/259302.shtml	中国农业科学院国际合作局	国合局	2015/8/6	0
kyjz	2015/8/6	http://www.caas.cn/ysxw/kyjz/259318.shtml	兰州兽医所创新团队在世界上首次解码颚口线虫线粒体基因组	./data/kyjz/259318.shtml	中国农业科学院兰州兽医研究所	兰州兽医所	2015/8/6	0
kyjz	2015/8/6	http://www.caas.cn/ysxw/kyjz/259304.shtml	蜜蜂所合作研究发现熊蜂肠道微生物特定生态型	./data/kyjz/259304.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/8/6	0
yw	2015/8/6	http://www.caas.cn/ysxw/kyjz/259318.shtml	兰州兽医所创新团队在世界上首次解码颚口线虫线粒体基因组	./data/kyjz/259318.shtml	中国农业科学院兰州兽医研究所	兰州兽医所	2015/8/6	0
yw	2015/8/6	http://www.caas.cn/ysxw/kyjz/259304.shtml	蜜蜂所合作研究发现熊蜂肠道微生物特定生态型	./data/kyjz/259304.shtml	中国农业科学院蜜蜂研究所	蜜蜂所	2015/8/6	0
yw	2015/8/6	http://www.caas.cn/ysxw/dwzw/259302.shtml	第二十届全国农科院系统外事协作网会议召开	./data/dwzw/259302.shtml	中国农业科学院国际合作局	国合局	2015/8/6	0
rcjy	2015/8/7	http://www.caas.cn/ysxw/rcjy/259353.shtml	中国农科院举办庄巧生院士百岁华诞座谈会	./data/rcjy/259353.shtml	中国农业科学院作物科学研究所	作科所	2015/8/7	0
rcjy	2015/8/7	http://www.caas.cn/ysxw/rcjy/259351.shtml	农业部部长韩长赋祝贺庄巧生院士百岁华诞	./data/rcjy/259351.shtml	中国农业科学院办公室	院办	2015/8/7	0
rcjy	2015/8/7	http://www.caas.cn/ysxw/rcjy/259325.shtml	质标所启动研究生“感受科技创新主题实践”系列活动	./data/rcjy/259325.shtml	中国农业科学院农业质量标准与检测技术研究所	质标所	2015/8/7	0
kyjz	2015/8/7	http://www.caas.cn/ysxw/kyjz/259348.shtml	特产所研制出水貂阿留申病酶联免疫检测试剂盒	./data/kyjz/259348.shtml	中国农业科学院特产研究所	特产所	2015/8/7	0
xzhd	2015/8/7	http://www.caas.cn/ysxw/xzhd/259323.shtml	中国农科院召开农产品质量安全风险评估交流研讨会	./data/xzhd/259323.shtml	中国农业科学院科技管理局	科技局	2015/8/7	0
yw	2015/8/7	http://www.caas.cn/ysxw/rcjy/259353.shtml	中国农科院举办庄巧生院士百岁华诞座谈会	./data/rcjy/259353.shtml	中国农业科学院作物科学研究所	作科所	2015/8/7	0
yw	2015/8/7	http://www.caas.cn/ysxw/rcjy/259351.shtml	农业部部长韩长赋祝贺庄巧生院士百岁华诞	./data/rcjy/259351.shtml	中国农业科学院办公室	院办	2015/8/7	0
yw	2015/8/7	http://www.caas.cn/ysxw/kyjz/259348.shtml	特产所研制出水貂阿留申病酶联免疫检测试剂盒	./data/kyjz/259348.shtml	中国农业科学院特产研究所	特产所	2015/8/7	0
yw	2015/8/7	http://www.caas.cn/ysxw/xzhd/259323.shtml	中国农科院召开农产品质量安全风险评估交流研讨会	./data/xzhd/259323.shtml	中国农业科学院科技管理局	科技局	2015/8/7	0
gjhz	2015/8/10	http://www.caas.cn/ysxw/gjhz/259373.shtml	新西兰林肯大学代表团访问研究生院	./data/gjhz/259373.shtml	中国农业科学院研究生院	研究生院	2015/8/10	0
gjhz	2015/8/10	http://www.caas.cn/ysxw/gjhz/259364.shtml	中国农科院与英国约翰英纳斯研究中心深化农业科技合作	./data/gjhz/259364.shtml	中国农业科学院国际合作局	国合局	2015/8/10	0
rcjy	2015/8/10	http://www.caas.cn/ysxw/rcjy/259386.shtml	研究生院实践团队开展社会实践活动	./data/rcjy/259386.shtml	中国农业科学院研究生院	研究生院	2015/8/10	0
rcjy	2015/8/10	http://www.caas.cn/ysxw/rcjy/259375.shtml	中国农科院第8次专业学位教育工作研讨会召开	./data/rcjy/259375.shtml	中国农业科学院研究生院	研究生院	2015/8/10	0
